,UTC Gregorian,radial (km),theta (rad),azi (rad)
1594,2024-03-21 07:49:11.237,6869.358913298341,-0.11281056779809423,1.1169403665086612
1595,2024-03-21 07:51:15.615,6869.528348748845,-0.09037652557736782,1.253343888345287
1596,2024-03-21 07:53:21.468,6869.688467936637,-0.06964464946959527,1.3915145977729595
1597,2024-03-21 07:55:31.385,6869.82485337179,-0.04930425205759141,1.5342248679619228
1598,2024-03-21 07:57:40.782,6869.9219597025085,-0.02925837321104367,1.6763760247514412
1599,2024-03-21 07:59:45.324,6869.978054796654,-0.00939229204980618,1.813145537491676
1600,2024-03-21 08:01:48.595,6870.004681423188,0.0116449549425573,1.948408821733082
1601,2024-03-21 08:03:54.764,6870.017076606217,0.03567120025068353,2.086655854039909
1602,2024-03-21 08:06:04.670,6870.036203456978,0.06472661958910766,2.228667801198112
1603,2024-03-21 08:08:12.005,6870.086417330475,0.1001666419476807,2.3673470618208454
1604,2024-03-21 08:10:14.880,6870.188380733855,0.14542117078526204,2.500354220383971
1605,2024-03-21 08:12:17.022,6870.363199520164,0.20981966024931314,2.6311439164850774
1606,2024-03-21 08:14:22.070,6870.636449790583,0.31637296975170337,2.7620450903203237
1607,2024-03-21 08:16:29.733,6871.027195107704,0.529122300789018,2.8876973053385284
1608,2024-03-21 08:18:34.795,6871.524875468942,1.0372396613434656,2.983416327321852
1609,2024-03-21 08:20:37.186,6872.118941149671,-1.1997201811544667,2.988883890539641
1610,2024-03-21 08:22:40.701,6872.814600054358,-0.6513932973820571,2.8995344623775168
1611,2024-03-21 08:24:47.786,6873.611046714086,-0.42124541249104364,2.7760170167124487
1612,2024-03-21 08:26:56.473,6874.471496321427,-0.3054643360281718,2.641908575543025
1613,2024-03-21 08:29:01.921,6875.327162480017,-0.23742746711486587,2.5079035209494505
1614,2024-03-21 08:31:06.305,6876.153554456129,-0.19093019441792342,2.373538719376995
1615,2024-03-21 08:33:13.241,6876.933551166378,-0.15524951894140884,2.235584572730653
1616,2024-03-21 08:35:23.317,6877.624414918017,-0.12594331904278852,2.0937088217941393
1617,2024-03-21 08:37:31.869,6878.160835477053,-0.10137721657734933,1.9531849832741177
1618,2024-03-21 08:39:38.037,6878.514737902302,-0.07985038754834699,1.8150850609417197
1619,2024-03-21 08:41:44.591,6878.675706900035,-0.05970701621721605,1.6764575071890249
1620,2024-03-21 08:43:52.631,6878.628552027752,-0.03992259718514992,1.536157885567683
1621,2024-03-21 08:46:00.379,6878.370116786214,-0.019989262760484044,1.3961867922973386
1622,2024-03-21 08:48:06.676,6877.917538897161,0.0007144925910073525,1.2578711793862265
1623,2024-03-21 08:50:13.149,6877.288852786818,0.023406971511111374,1.1194935294234063
1624,2024-03-21 08:52:20.368,6876.509424291843,0.04955272889745205,0.9805264915861799
1625,2024-03-21 08:54:26.220,6875.6299157659805,0.08072499400426747,0.8434190986055293
1626,2024-03-21 08:56:29.757,6874.701461928606,0.11976878396345605,0.7094223397628386
1627,2024-03-21 08:58:33.117,6873.751204522618,0.1732071361210498,0.5766377393627219
1628,2024-03-21 09:00:38.667,6872.802301746002,0.25583225235434603,0.44352225299451314
1629,2024-03-21 09:02:45.820,6871.900174342978,0.40417557626656125,0.3134954837320679
1630,2024-03-21 09:04:50.669,6871.105524854923,0.7233706770536567,0.19985185715735698
1631,2024-03-21 09:06:53.205,6870.437996210142,1.4719460519757084,0.14005748011907448
1632,2024-03-21 09:08:56.334,6869.895537761735,-0.866842177008155,0.18991462002548112
1633,2024-03-21 09:11:02.675,6869.48035868041,-0.5134667909433503,0.3023076239574024
1634,2024-03-21 09:13:10.282,6869.204690982116,-0.3552802466616694,0.4322127542105563
1635,2024-03-21 09:15:15.520,6869.06371661788,-0.26917551709899745,0.5648948392130019
1636,2024-03-21 09:17:20.242,6869.032913244221,-0.21340612070363638,0.6992268340368751
1637,2024-03-21 09:19:27.353,6869.090269370669,-0.17246058221680907,0.8372953434673213
1638,2024-03-21 09:21:36.054,6869.211868119248,-0.14029055907316654,0.9777729774000147
1639,2024-03-21 09:23:43.188,6869.366598008652,-0.11402610484227854,1.1169504765440361
1640,2024-03-21 09:25:49.263,6869.528368942672,-0.09130617861221477,1.255218472994771
1641,2024-03-21 09:27:58.103,6869.6800785075175,-0.07012242469334497,1.396672377399709
1642,2024-03-21 09:30:07.923,6869.802390224486,-0.04982378637469915,1.5392791539701935
1643,2024-03-21 09:32:13.038,6869.882894803386,-0.030444027388337163,1.6767285622682346
1644,2024-03-21 09:34:15.575,6869.926495848352,-0.010908716762965101,1.8112991524255893
1645,2024-03-21 09:36:20.871,6869.943805043664,0.010459910932716877,1.9487872961526747
1646,2024-03-21 09:38:32.197,6869.949913255741,0.03554485206057344,2.0926813822741446
1647,2024-03-21 09:40:42.791,6869.967230548629,0.06500075641460691,2.2354305010536226
1648,2024-03-21 09:42:45.995,6870.017352959628,0.0995493214832137,2.369595019460448
1649,2024-03-21 09:44:46.771,6870.120175242364,0.144124340721413,2.5003267107782605
1650,2024-03-21 09:46:50.376,6870.301143992972,0.2094499806446447,2.6326749200431854
1651,2024-03-21 09:49:05.085,6870.606164218895,0.3279004042975758,2.7734221449566996
1652,2024-03-21 09:51:15.101,6871.021145537487,0.5623315113736177,2.899974653490553
1653,2024-03-21 09:53:19.470,6871.533839511605,1.1185577855846678,2.98951545223549
1654,2024-03-21 09:55:24.831,6872.161415944039,-1.1007376923830754,2.9811624685482774
1655,2024-03-21 09:57:34.670,6872.915345196521,-0.5977074285376184,2.879313297601285
1656,2024-03-21 09:59:44.604,6873.752042563295,-0.3941872968777233,2.750499977996274
1657,2024-03-21 10:01:47.572,6874.589865948283,-0.29419992223110364,2.621562844432258
1658,2024-03-21 10:03:50.188,6875.43594595491,-0.2315837060341953,2.490302779840771
1659,2024-03-21 10:05:56.669,6876.281409149722,-0.18634944827875194,2.353526765595557
1660,2024-03-21 10:08:09.500,6877.0948874448495,-0.15051720139163036,2.209060052061136
1661,2024-03-21 10:10:18.136,6877.766480318828,-0.1225173110399588,2.06868582549335
1662,2024-03-21 10:12:22.056,6878.268577310391,-0.09934854139168535,1.9331905928968296
1663,2024-03-21 10:14:27.436,6878.602476306179,-0.07822374498199704,1.7959344155490573
1664,2024-03-21 10:16:37.563,6878.742161728263,-0.057659467339898664,1.653384304596867
1665,2024-03-21 10:18:47.101,6878.661373142148,-0.03766920534206531,1.5114434051461267
1666,2024-03-21 10:20:51.913,6878.3776715261665,-0.018092660223343132,1.3746984888399743
1667,2024-03-21 10:22:56.837,6877.904084815939,0.0026057060106771,1.237903606645542
1668,2024-03-21 10:25:05.394,6877.242293043804,0.026080968768573472,1.0972770370984675
1669,2024-03-21 10:27:14.544,6876.43247594807,0.05336690693147972,0.9562556178263999
1670,2024-03-21 10:29:18.331,6875.557206790709,0.08517506965031571,0.8214809542093231
1671,2024-03-21 10:31:19.665,6874.643922543308,0.12521338121428652,0.6899959944137812
1672,2024-03-21 10:33:23.544,6873.695836596582,0.18186321254564622,0.5568694019545966
1673,2024-03-21 10:35:38.258,6872.693851096736,0.27926670387415226,0.4146779861605901
1674,2024-03-21 10:37:49.834,6871.787690042095,0.46057985825950476,0.28225922364863243
1675,2024-03-21 10:39:54.131,6871.02958372783,0.8619808041503874,0.17668602103538122
1676,2024-03-21 10:41:58.092,6870.39073787487,-1.4121058947110576,0.14280838206130986
1677,2024-03-21 10:44:05.307,6869.871362586972,-0.7286789586516133,0.2196406543820214
1678,2024-03-21 10:46:16.538,6869.485840407059,-0.4502300795454752,0.3440035046640082
1679,2024-03-21 10:48:22.392,6869.254874044148,-0.3241193941566958,0.4743880673124608
1680,2024-03-21 10:50:24.665,6869.148027215147,-0.25155553596206515,0.6047704776624276
1681,2024-03-21 10:52:30.312,6869.139723057307,-0.20110098637620827,0.7405136458285354
1682,2024-03-21 10:54:38.797,6869.212866970498,-0.1630637901320596,0.8803149689244709
1683,2024-03-21 10:56:46.540,6869.339998365602,-0.13312238760412926,1.019890733094513
1684,2024-03-21 10:58:52.816,6869.492051323154,-0.10821547992363696,1.1582125037197222
1685,2024-03-21 11:01:01.712,6869.648818732831,-0.08573657637097026,1.2996270771332972
1686,2024-03-21 11:03:12.017,6869.786983483326,-0.06475015408927062,1.4427190122932467
1687,2024-03-21 11:05:16.771,6869.885955144371,-0.04538720490023226,1.5797674530292634
1688,2024-03-21 11:07:18.688,6869.946017709277,-0.026424453316764383,1.713694031258007
1689,2024-03-21 11:09:23.814,6869.973742903244,-0.006177068085150105,1.8510801619150434
1690,2024-03-21 11:11:37.038,6869.978839687793,0.01724983056931889,1.997210557478146
1691,2024-03-21 11:13:50.130,6869.979438933436,0.04400103868082099,2.142935861914557
1692,2024-03-21 11:15:52.864,6869.9973934648215,0.07353793205672488,2.276953412385239
1693,2024-03-21 11:17:52.096,6870.05136989924,0.10952211575098166,2.406604086533167
1694,2024-03-21 11:19:55.016,6870.165871505663,0.1593465976761832,2.539329541756758
1695,2024-03-21 11:22:10.283,6870.384866249301,0.24245894113049046,2.6833137395592424
1696,2024-03-21 11:24:20.579,6870.70739250513,0.3851590902484349,2.8173377098419197
1697,2024-03-21 11:26:24.753,6871.12768008276,0.678262081921396,2.9324935013901587
1698,2024-03-21 11:28:26.389,6871.648966224928,1.372357006945897,3.000163223376301
1699,2024-03-21 11:30:32.943,6872.300926529078,-0.9093619620240114,2.958325345321897
1700,2024-03-21 11:32:43.584,6873.075200964896,-0.5239245122788219,2.8440680394404545
1701,2024-03-21 11:34:47.724,6873.8819132627805,-0.3647468460470012,2.718259519354884
1702,2024-03-21 11:36:49.455,6874.710311126615,-0.27773657641571775,2.58973956581785
1703,2024-03-21 11:38:54.883,6875.567124278474,-0.21970040466201335,2.455034192523002
1704,2024-03-21 11:41:07.806,6876.435082601467,-0.17606743631033903,2.311012020327614
1705,2024-03-21 11:43:16.308,6877.190393793948,-0.14366879958777073,2.171089267974869
1706,2024-03-21 11:45:19.160,6877.796539434452,-0.11806822741291033,2.036941908257549
1707,2024-03-21 11:47:23.994,6878.263100919558,-0.0953881142748407,1.9003962992588044
1708,2024-03-21 11:49:36.310,6878.564332201325,-0.07355333966259629,1.7555103471012794
1709,2024-03-21 11:51:49.100,6878.646063459458,-0.05280608450181406,1.6100209629018836
1710,2024-03-21 11:53:52.789,6878.515251750791,-0.03371220294336779,1.4744832223225446
1711,2024-03-21 11:55:54.515,6878.194841258847,-0.014426405530173167,1.3411275860153853
1712,2024-03-21 11:58:01.390,6877.673236018624,0.007019891593719262,1.2022201622572215
1713,2024-03-21 12:00:15.404,6876.942608933366,0.03236308551533909,1.0556797710070032
1714,2024-03-21 12:02:23.028,6876.11135846684,0.060755954614835725,0.9164183684546966
1715,2024-03-21 12:04:24.039,6875.238814758268,0.09392895165440825,0.7848078437303811
1716,2024-03-21 12:06:25.306,6874.321081527698,0.13732237839645337,0.653629833424959
1717,2024-03-21 12:08:36.136,6873.327693847632,0.20467974672128214,0.5135665674670795
1718,2024-03-21 12:10:50.355,6872.352908596029,0.3200985226788924,0.37323983543875566
1719,2024-03-21 12:12:55.997,6871.519615678466,0.5358921542662849,0.25012278863753395
1720,2024-03-21 12:14:59.044,6870.805942634869,1.046832713279574,0.1570710431300385
1721,2024-03-21 12:17:00.930,6870.218144389446,-1.192039587866767,0.15336813702257887
1722,2024-03-21 12:19:09.417,6869.739014177282,-0.6368237623301879,0.2480634887405247
1723,2024-03-21 12:21:17.660,6869.407411249913,-0.4148007247862803,0.37368541929539956
1724,2024-03-21 12:23:20.790,6869.220622786349,-0.3067521806969548,0.5023977611435335
1725,2024-03-21 12:25:24.048,6869.149297924504,-0.2402051826584487,0.6343144009079953
1726,2024-03-21 12:27:32.314,6869.177295306268,-0.19248855483202126,0.7731631700449761
1727,2024-03-21 12:29:44.741,6869.287625291366,-0.1557355227778149,0.9174322402910917
1728,2024-03-21 12:31:50.398,6869.439684917944,-0.12772786968149447,1.0548336335382884
1729,2024-03-21 12:33:53.078,6869.60636962059,-0.10433208145607151,1.1892738577798307
1730,2024-03-21 12:35:58.912,6869.773480305847,-0.08282972175286296,1.3273576171353463
1731,2024-03-21 12:38:10.760,6869.9259689819955,-0.06182552461797754,1.4721551368360795
1732,2024-03-21 12:40:21.706,6870.042883096445,-0.04155977908629002,1.6160032702578433
1733,2024-03-21 12:42:27.154,6870.118800384644,-0.021906300524966477,1.7537895973193975
1734,2024-03-21 12:44:31.134,6870.162372305651,-0.0014700717609619938,1.8898794109172217
1735,2024-03-21 12:46:37.060,6870.184687712878,0.021274431632590792,2.027949685429993
1736,2024-03-21 12:48:44.207,6870.201350841347,0.04762781921751066,2.167097438759958
1737,2024-03-21 12:50:49.714,6870.2330401220415,0.07904823445377965,2.3040426321725134
1738,2024-03-21 12:52:57.702,6870.3052205158865,0.1202707168159164,2.4430139943627203
1739,2024-03-21 12:55:03.501,6870.439295349312,0.17668162965880144,2.5784427150065556
1740,2024-03-21 12:57:09.613,6870.657849748233,0.26405363543377136,2.711946009504198
1741,2024-03-21 12:59:13.977,6870.971947835344,0.41856692739625195,2.838467914109005
1742,2024-03-21 13:01:16.973,6871.38833817724,0.7552816362526427,2.9484993962641264
1743,2024-03-21 13:03:21.191,6871.91768543564,1.5508386911342384,3.00171673430053
1744,2024-03-21 13:05:28.069,6872.564589452363,-0.812375729604806,2.940919087765362
1745,2024-03-21 13:07:34.963,6873.302532943035,-0.49246563546552835,2.8250810957946224
1746,2024-03-21 13:09:39.097,6874.087926522474,-0.3490842281648192,2.698083438622856
1747,2024-03-21 13:11:42.841,6874.902736728284,-0.2674429350659211,2.5669443419280635
1748,2024-03-21 13:13:49.625,6875.7340422672305,-0.21250137628188134,2.4305189643598717
1749,2024-03-21 13:15:59.934,6876.542561765427,-0.1717601540822211,2.289185478069658
1750,2024-03-21 13:18:07.970,6877.248860843997,-0.14055558878575855,2.149693275253887
1751,2024-03-21 13:20:13.252,6877.816619188204,-0.11512641480582245,2.012843787032916
1752,2024-03-21 13:22:19.586,6878.232348118195,-0.09263624459731065,1.874620394441901
1753,2024-03-21 13:24:28.967,6878.4683113529345,-0.07154674606753561,1.7329255205146463
1754,2024-03-21 13:26:38.042,6878.495505720585,-0.05146708563626951,1.5914949103907405
1755,2024-03-21 13:28:43.992,6878.316378380489,-0.03199317137194167,1.4534754727361139
1756,2024-03-21 13:30:49.201,6877.943100413956,-0.011991452786124927,1.3163079980157175
1757,2024-03-21 13:32:56.361,6877.382016670777,0.009854411697284984,1.1771050723678762
1758,2024-03-21 13:35:04.829,6876.656546494279,0.03467404241714866,1.036658606527787
1759,2024-03-21 13:37:10.933,6875.824070016201,0.06342863868659532,0.8990965157212804
1760,2024-03-21 13:39:14.569,6874.9304410317045,0.098492462589323,0.7647053374754574
1761,2024-03-21 13:41:18.318,6873.999665655517,0.1450784728027799,0.6309981045620461
1762,2024-03-21 13:43:23.850,6873.0601897439055,0.21375453539697228,0.4968898975480913
1763,2024-03-21 13:45:29.920,6872.16192167293,0.3277864394433878,0.36549045711775147
1764,2024-03-21 13:47:34.489,6871.354011008502,0.5513967773439405,0.2441871746368107
1765,2024-03-21 13:49:38.281,6870.657306053846,1.0924119779171193,0.15357477865946645
1766,2024-03-21 13:51:40.825,6870.090971440938,-1.142081375496789,0.1571578747227991
1767,2024-03-21 13:53:46.353,6869.648948030366,-0.6255526488206967,0.25261067295374484
1768,2024-03-21 13:55:51.407,6869.349405844363,-0.4139866330013296,0.37550890172191326
1769,2024-03-21 13:57:56.120,6869.183859221447,-0.3057714652367852,0.5059694773298065
1770,2024-03-21 14:00:02.618,6869.136929075722,-0.23857817904318226,0.6414352260359348
1771,2024-03-21 14:02:11.720,6869.192030552788,-0.19140378862551566,0.7812515656533121
1772,2024-03-21 14:04:19.399,6869.321167204893,-0.15633047135135306,0.9203748771526552
1773,2024-03-21 14:06:24.307,6869.490821799394,-0.12858580377204776,1.0569619756161734
1774,2024-03-21 14:08:29.164,6869.676652147448,-0.10484945088912818,1.1937918009337785
1775,2024-03-21 14:10:37.484,6869.860932838639,-0.08300352329804325,1.3346071484795223
1776,2024-03-21 14:12:48.682,6870.023240553824,-0.06215203353213198,1.4786900339488518
1777,2024-03-21 14:14:57.067,6870.144533379604,-0.042287861826834174,1.6197216822303848
1778,2024-03-21 14:17:02.002,6870.222750584799,-0.02269801358772689,1.7569376998455997
1779,2024-03-21 14:19:06.436,6870.2649870692485,-0.0021484527067370455,1.893520477469208
1780,2024-03-21 14:21:12.622,6870.282278131684,0.02071628356411252,2.0318648389267424
1781,2024-03-21 14:23:19.939,6870.291273112111,0.04723174297168196,2.171185222810593
1782,2024-03-21 14:25:26.117,6870.313911237164,0.07904765608074087,2.3088422300691804
1783,2024-03-21 14:27:30.354,6870.373117041041,0.11928037502310228,2.4437218174614856
1784,2024-03-21 14:29:34.709,6870.492189556322,0.17502284674150476,2.577593889259486
1785,2024-03-21 14:31:39.594,6870.692865421854,0.2610400686035235,2.7098330478082637
1786,2024-03-21 14:33:44.590,6870.991599748272,0.41495580157867734,2.8371021094863536
1787,2024-03-21 14:35:49.153,6871.396818312943,0.7548139621372028,2.9486262494372277
1788,2024-03-21 14:37:53.605,6871.911221093254,1.5528514641849402,3.0016928362811757
1789,2024-03-21 14:39:58.495,6872.531255167974,-0.8198213214227567,2.942156817297607
1790,2024-03-21 14:42:04.145,6873.244692739172,-0.4982694233541331,2.82786553294696
1791,2024-03-21 14:44:10.272,6874.027057488364,-0.35104328638158677,2.6989449047462752
1792,2024-03-21 14:46:16.185,6874.842680164794,-0.2680034708223459,2.56550351773561
1793,2024-03-21 14:48:22.177,6875.656433745918,-0.21355774477697795,2.429917906609835
1794,2024-03-21 14:50:29.070,6876.433251619443,-0.17379292358881715,2.292291718818398
1795,2024-03-21 14:52:37.181,6877.132377004327,-0.14241918537274897,2.152725513230908
1796,2024-03-21 14:54:45.495,6877.7071396369565,-0.1163270427051173,2.012562920589362
1797,2024-03-21 14:56:52.802,6878.119143244562,-0.0936749757913429,1.8732711118261385
1798,2024-03-21 14:58:59.590,6878.346735434476,-0.07300659572552955,1.7344107183746194
1799,2024-03-21 15:01:07.095,6878.37525334588,-0.05316094409501764,1.594696344333887
1800,2024-03-21 15:03:15.167,6878.196169059516,-0.03335914351840972,1.4543469707325376
1801,2024-03-21 15:05:22.004,6877.819768702667,-0.013093379672961812,1.315392314109641
1802,2024-03-21 15:07:27.292,6877.270384595676,0.008431395480596158,1.1782350444343512
1803,2024-03-21 15:09:32.902,6876.568818306863,0.032634906449226404,1.0409035492013055
1804,2024-03-21 15:11:40.418,6875.737056924572,0.06158040503090368,0.9017884515367719
1805,2024-03-21 15:13:48.074,6874.824292198228,0.09777094642972045,0.7630229027095977
1806,2024-03-21 15:15:52.390,6873.899627314281,0.14480804037833267,0.6287173517612735
1807,2024-03-21 15:17:54.315,6872.99768255207,0.21154892671255202,0.4984626477841052
1808,2024-03-21 15:19:57.223,6872.130719873904,0.3210618829793056,0.37023516639686443
1809,2024-03-21 15:22:08.976,6871.286535513648,0.5570148469909227,0.24190191301855474
1810,2024-03-21 15:24:19.525,6870.569020326675,1.154258354346974,0.14963907957259184
1811,2024-03-21 15:26:25.055,6870.011581557791,-1.0689837473968753,0.16382205987220966
1812,2024-03-21 15:28:28.519,6869.599910246652,-0.6024839005617336,0.2621062407795693
1813,2024-03-21 15:30:32.699,6869.323187987818,-0.40480217347572606,0.385126416016015
1814,2024-03-21 15:32:40.995,6869.173662838149,-0.29875628920694014,0.5197259280544173
1815,2024-03-21 15:34:49.430,6869.145786410717,-0.23357104816588664,0.6574874591694634
1816,2024-03-21 15:36:54.411,6869.21276576569,-0.189360573866649,0.7929466512187576
1817,2024-03-21 15:38:59.461,6869.346263667487,-0.15562392599170236,0.9292489361324264
1818,2024-03-21 15:40:58.874,6869.510499454228,-0.12930738950617449,1.0598425393837787
1819,2024-03-21 15:43:10.271,6869.704791095439,-0.10446945289394385,1.2038491270561709
1820,2024-03-21 15:45:16.153,6869.880381876004,-0.08315302637590241,1.3419977795577938
1821,2024-03-21 15:47:20.777,6870.026500041182,-0.06337092923856757,1.4788623188555432
1822,2024-03-21 15:49:28.140,6870.137039431037,-0.04366136300535068,1.6187718176657286
1823,2024-03-21 15:51:39.337,6870.207268711512,-0.023070112272073975,1.7628643770902708
1824,2024-03-21 15:53:47.492,6870.238231482298,-0.0018099534601147143,1.9035239484338804
1825,2024-03-21 15:55:51.027,6870.244138071146,0.020738199825012783,2.038951322168511
1826,2024-03-21 15:57:53.940,6870.243103692533,0.04647800548719967,2.17344205784595
1827,2024-03-21 15:59:59.607,6870.256377909226,0.07827032255771153,2.3105347768706537
1828,2024-03-21 16:02:06.823,6870.30952229082,0.11977725057099997,2.4486273172974142
1829,2024-03-21 16:04:12.716,6870.426156143561,0.17714116683160053,2.5840897444802784
1830,2024-03-21 16:06:16.550,6870.624092097817,0.2643392003665283,2.7150767036611487
1831,2024-03-21 16:08:20.655,6870.9211513169585,0.4209948604093155,2.8411453095172194
1832,2024-03-21 16:10:25.858,6871.330461414479,0.7741196783886615,2.9522081918625727
1833,2024-03-21 16:12:30.416,6871.84873801889,-1.5512229683658165,3.0013946710285024
1834,2024-03-21 16:14:33.975,6872.465917654908,-0.8073260811720273,2.939315588097656
1835,2024-03-21 16:16:38.987,6873.179807625546,-0.49487463046492913,2.8249587195352093
1836,2024-03-21 16:18:47.347,6873.981608248146,-0.3480392884394738,2.6935291056385093
1837,2024-03-21 16:20:55.015,6874.814836551855,-0.2657226943572971,2.5580894610179135
1838,2024-03-21 16:22:59.052,6875.621075039363,-0.21303952104541432,2.424540515404918
1839,2024-03-21 16:25:03.266,6876.3861578862525,-0.17442752241602397,2.2897960632177723
1840,2024-03-21 16:27:11.763,6877.092190571162,-0.14308299482729872,2.1497992010744844
1841,2024-03-21 16:29:24.150,6877.6872430154845,-0.11630751475966662,2.0051758216370557
1842,2024-03-21 16:31:31.497,6878.097938741434,-0.09377374283131516,1.8658294631767338
1843,2024-03-21 16:33:35.665,6878.320234423897,-0.07358700196250034,1.7298337660882783
1844,2024-03-21 16:35:41.938,6878.349936426624,-0.053943807702595215,1.5914678504255013
1845,2024-03-21 16:37:52.624,6878.166575384602,-0.033723001752256634,1.4482535770952116
1846,2024-03-21 16:40:01.319,6877.779522280633,-0.013098754011543647,1.3072673731281108
1847,2024-03-21 16:42:05.034,6877.231024437719,0.00826467840657342,1.1718381440472743
1848,2024-03-21 16:44:08.321,6876.537983455088,0.032145401566427485,1.0370547466625455
1849,2024-03-21 16:46:15.741,6875.702950900128,0.06122595535037226,0.8980562840264555
1850,2024-03-21 16:48:26.629,6874.762672321443,0.09872794980556285,0.7558053384809262
1851,2024-03-21 16:50:32.003,6873.827017715008,0.1470882358585464,0.6204218221857422
1852,2024-03-21 16:52:32.719,6872.933075652346,0.21480858735368796,0.4915763790801424
1853,2024-03-21 16:54:34.124,6872.077084063331,0.3258658602444031,0.3651318631838975
1854,2024-03-21 16:56:45.773,6871.234902806707,0.5692910024858432,0.23751787402761623
1855,2024-03-21 16:58:58.498,6870.508911431841,1.2031446165755306,0.14705933554191802
1856,2024-03-21 17:01:05.187,6869.951986861529,-1.0238126338597746,0.1687602207901089
1857,2024-03-21 17:03:07.706,6869.548945622516,-0.587419814028583,0.26896776600364697
1858,2024-03-21 17:05:11.224,6869.277602210936,-0.39894360924229944,0.3919724231778726
1859,2024-03-21 17:07:19.772,6869.130410216641,-0.2957660790610361,0.5270648026657327
1860,2024-03-21 17:09:29.278,6869.103887990261,-0.23157449768368726,0.6660886707670711
1861,2024-03-21 17:11:34.314,6869.170796252041,-0.18819493571915877,0.801670496085972
1862,2024-03-21 17:13:38.629,6869.301131641503,-0.1551299575968327,0.9372097088531712
1863,2024-03-21 17:15:48.522,6869.476424522382,-0.1269842222168243,1.0793028744782145
1864,2024-03-21 17:17:58.132,6869.663269577032,-0.10289698509463588,1.221383902538408
1865,2024-03-21 17:20:06.125,6869.835788400599,-0.08145936471889131,1.3618685452845638
1866,2024-03-21 17:22:12.270,6869.976875947926,-0.06155759661030379,1.5004169309041409
1867,2024-03-21 17:24:18.853,6870.07940683282,-0.04197599575065644,1.6394716295834282
1868,2024-03-21 17:26:25.352,6870.140486147997,-0.022027799417390616,1.7783993805978056
1869,2024-03-21 17:28:31.780,6870.1658832449075,-0.0008818125027895701,1.9171524689715005
1870,2024-03-21 17:30:37.353,6870.168759091051,0.02233836963089553,2.0547931011984493
1871,2024-03-21 17:32:43.211,6870.1681860861445,0.049268093677208455,2.192466709162898
1872,2024-03-21 17:34:49.343,6870.187152008504,0.082201537952922,2.329993172968532
1873,2024-03-21 17:36:54.040,6870.249396622604,0.12449211426741896,2.4652353059636307
1874,2024-03-21 17:38:58.269,6870.377604108347,0.18366920570543885,2.598720383894588
1875,2024-03-21 17:41:03.082,6870.5932006882995,0.27684258694298347,2.7303534166068424
1876,2024-03-21 17:43:08.777,6870.9136406194475,0.45003489811164993,2.8569170832801154
1877,2024-03-21 17:45:13.474,6871.342507460125,0.8459845107166052,2.9634701634073823
1878,2024-03-21 17:47:16.654,6871.875431797229,-1.4400585225963778,2.9993866466530332
1879,2024-03-21 17:49:20.262,6872.512130668351,-0.7563647869923319,2.927508294603037
1880,2024-03-21 17:51:27.039,6873.254915898507,-0.4715581036857169,2.8088155962443206
1881,2024-03-21 17:53:35.906,6874.076727729886,-0.33604340501368635,2.675971036245813
1882,2024-03-21 17:55:41.406,6874.908154165419,-0.2597558378922215,2.5424980550982097
1883,2024-03-21 17:57:45.099,6875.720133427706,-0.20930499750432285,2.4091703319085758
1884,2024-03-21 17:59:51.320,6876.500414636044,-0.17132639543079994,2.2721619847518584
1885,2024-03-21 18:02:02.381,6877.215188914644,-0.14024921360352663,2.129309225177204
1886,2024-03-21 18:04:11.554,6877.783286707769,-0.11465570673308859,1.9881600188687878
1887,2024-03-21 18:06:15.965,6878.169656547656,-0.09289487816196694,1.8520100578451155
1888,2024-03-21 18:08:20.802,6878.375209627112,-0.07272594646943703,1.715274683485451
1889,2024-03-21 18:10:30.662,6878.380978661589,-0.052575308257893194,1.5729761152977733
1890,2024-03-21 18:12:43.292,6878.1644166435735,-0.03200093438575838,1.4276371536452794
1891,2024-03-21 18:14:48.995,6877.7596564014275,-0.011696610607624298,1.289940720241811
1892,2024-03-21 18:16:50.796,6877.199592852928,0.009582285780344743,1.156625195491379
1893,2024-03-21 18:18:54.671,6876.4869288954205,0.03396855396786894,1.0212281746838558
1894,2024-03-21 18:21:05.554,6875.614651722809,0.06460784655739736,0.8785074352923355
1895,2024-03-21 18:23:18.750,6874.647103102039,0.10431949147789181,0.7338577919644836
1896,2024-03-21 18:25:24.461,6873.704593878922,0.15558700973263742,0.5983092029771844
1897,2024-03-21 18:27:27.531,6872.795024297807,0.23026498173518312,0.4673608884130169
1898,2024-03-21 18:29:30.375,6871.937149249034,0.35625932907911073,0.3404323529911569
1899,2024-03-21 18:31:39.078,6871.127228867905,0.6329675769096961,0.21884553357838904
1900,2024-03-21 18:33:48.546,6870.433072901062,1.337597007306197,0.14216279920608485
1901,2024-03-21 18:35:51.831,6869.902002385655,-0.9484687768043485,0.1784211742171267
1902,2024-03-21 18:37:53.210,6869.510384921204,-0.5602171775482185,0.28195139767590804
1903,2024-03-21 18:39:57.700,6869.243025915048,-0.38529790886045284,0.4070952060280813
1904,2024-03-21 18:42:06.428,6869.0999576602135,-0.2882366841561636,0.5428403142182886
1905,2024-03-21 18:44:13.247,6869.074054133746,-0.2280134440628076,0.6791726127137451
1906,2024-03-21 18:46:14.877,6869.134550093033,-0.1868663412236408,0.8111395704346358
1907,2024-03-21 18:48:20.315,6869.258842492081,-0.15405850409058175,0.9479448029424714
